,Date,AAPL,AAPL.1,AAPL.2,AAPL.3,AAPL.4
0,,Open,High,Low,Close,Adj Close
3604,2021-08-05 0:00,146.9799957,147.8399963,146.1699982,147.0599976,145.3566284
3605,2021-08-06 0:00,146.3500061,147.1100006,145.6300049,146.1399994,144.6636963
3606,2021-08-08 0:00,,,,,
3607,2021-08-09 0:00,146.1999969,146.6999969,145.5200043,146.0899963,144.6141968
3608,2021-08-10 0:00,146.4400024,147.7100067,145.3000031,145.6000061,144.1291504
3609,2021-08-11 0:00,146.0500031,146.7200012,145.5299988,145.8600006,144.3865356
3610,2021-08-12 0:00,146.1900024,149.0500031,145.8399963,148.8899994,147.38591
3611,2021-08-13 0:00,148.9700012,149.4400024,148.2700043,149.1000061,147.5937958
3612,2021-08-15 0:00,,,,,
3613,2021-08-16 0:00,148.5399933,151.1900024,146.4700012,151.1199951,149.593399
3614,2021-08-17 0:00,150.2299957,151.6799927,149.0899963,150.1900024,148.6727905
3615,2021-08-18 0:00,149.8000031,150.7200012,146.1499939,146.3600006,144.881485
3616,2021-08-19 0:00,145.0299988,148.0,144.5,146.6999969,145.2180481
3617,2021-08-20 0:00,147.4400024,148.5,146.7799988,148.1900024,146.6929932
3618,2021-08-22 0:00,,,,,
3619,2021-08-23 0:00,148.3099976,150.1900024,147.8899994,149.7100067,148.1976776
3620,2021-08-24 0:00,149.4499969,150.8600006,149.1499939,149.6199951,148.1085358
3621,2021-08-25 0:00,149.8099976,150.3200073,147.8000031,148.3600006,146.8612671
3622,2021-08-26 0:00,148.3500061,149.1199951,147.5099945,147.5399933,146.0495758
3623,2021-08-27 0:00,147.4799957,148.75,146.8300018,148.6000061,147.0988617
3624,2021-08-29 0:00,,,,,
3625,2021-08-30 0:00,149.0,153.4900055,148.6100006,153.1199951,151.5731659
3626,2021-08-31 0:00,152.6600037,152.8000031,151.2899933,151.8300018,150.2962189
3627,2021-09-01 0:00,152.8300018,154.9799957,152.3399963,152.5099945,150.9693756
3628,2021-09-02 0:00,153.8699951,154.7200012,152.3999939,153.6499939,152.0978394
3629,2021-09-03 0:00,153.7599945,154.6300049,153.0899963,154.3000031,152.7412567
3630,2021-09-05 0:00,,,,,
3631,2021-09-06 0:00,,,,,
3632,2021-09-07 0:00,154.9700012,157.2599945,154.3899994,156.6900024,155.107132
3633,2021-09-08 0:00,156.9799957,157.0399933,153.9799957,155.1100006,153.5430908
3634,2021-09-09 0:00,155.4900055,156.1100006,153.9499969,154.0700073,152.5135956
3635,2021-09-10 0:00,155.0,155.4799957,148.6999969,148.9700012,147.4651184
3636,2021-09-12 0:00,,,,,
3637,2021-09-13 0:00,150.6300049,151.4199982,148.75,149.5500031,148.0392609
3638,2021-09-14 0:00,150.3500061,151.0700073,146.9100037,148.1199951,146.6236725
3639,2021-09-15 0:00,148.5599976,149.4400024,146.3699951,149.0299988,147.5245056
3640,2021-09-16 0:00,148.4400024,148.9700012,147.2200012,148.7899933,147.286911
3641,2021-09-17 0:00,148.8200073,148.8200073,145.7599945,146.0599976,144.5845032
3642,2021-09-19 0:00,,,,,
3643,2021-09-20 0:00,143.8000031,144.8399963,141.2700043,142.9400024,141.4960175
3644,2021-09-21 0:00,143.9299927,144.6000061,142.7799988,143.4299927,141.9810791
3645,2021-09-22 0:00,144.4499969,146.4299927,143.6999969,145.8500061,144.3766022
3646,2021-09-23 0:00,146.6499939,147.0800018,145.6399994,146.8300018,145.3467407
3647,2021-09-24 0:00,145.6600037,147.4700012,145.5599976,146.9199982,145.4358063
3648,2021-09-26 0:00,,,,,
3649,2021-09-27 0:00,145.4700012,145.9600067,143.8200073,145.3699951,143.9014893
3650,2021-09-28 0:00,143.25,144.75,141.6900024,141.9100037,140.4764709
3651,2021-09-29 0:00,142.4700012,144.4499969,142.0299988,142.8300018,141.3871307
3652,2021-09-30 0:00,143.6600037,144.3800049,141.2799988,141.5,140.0705719
3653,2021-10-01 0:00,141.8999939,142.9199982,139.1100006,142.6499939,141.2089539
3654,2021-10-03 0:00,,,,,
3655,2021-10-04 0:00,141.7599945,142.2100067,138.2700043,139.1399994,137.7344208
3656,2021-10-05 0:00,139.4900055,142.2400055,139.3600006,141.1100006,139.6845093
3657,2021-10-06 0:00,139.4700012,142.1499939,138.3699951,142.0,140.5655365
3658,2021-10-07 0:00,143.0599976,144.2200012,142.7200012,143.2899933,141.842514
3659,2021-10-08 0:00,144.0299988,144.1799927,142.5599976,142.8999939,141.4564209
3660,2021-10-10 0:00,,,,,
3661,2021-10-11 0:00,142.2700043,144.8099976,141.8099976,142.8099976,141.3673248
3662,2021-10-12 0:00,143.2299957,143.25,141.0399933,141.5099945,140.0804749
3663,2021-10-13 0:00,141.2400055,141.3999939,139.1999969,140.9100037,139.4865265
3664,2021-10-14 0:00,142.1100006,143.8800049,141.5099945,143.7599945,142.3077393
3665,2021-10-15 0:00,143.7700043,144.8999939,143.5099945,144.8399963,143.3768158
3666,2021-10-17 0:00,,,,,
3667,2021-10-18 0:00,143.4499969,146.8399963,143.1600037,146.5500031,145.0695648
3668,2021-10-19 0:00,147.0099945,149.1699982,146.5500031,148.7599945,147.2572327
3669,2021-10-20 0:00,148.6999969,149.75,148.1199951,149.2599945,147.752182
3670,2021-10-21 0:00,148.8099976,149.6399994,147.8699951,149.4799957,147.9699707
3671,2021-10-22 0:00,149.6900024,150.1799927,148.6399994,148.6900024,147.1879425
3672,2021-10-24 0:00,,,,,
3673,2021-10-25 0:00,148.6799927,149.3699951,147.6199951,148.6399994,147.1384583
3674,2021-10-26 0:00,149.3300018,150.8399963,149.0099945,149.3200073,147.8115997
3675,2021-10-27 0:00,149.3600006,149.7299957,148.4900055,148.8500061,147.346344
3676,2021-10-28 0:00,149.8200073,153.1699982,149.7200012,152.5700073,151.0287628
3677,2021-10-29 0:00,147.2200012,149.9400024,146.4100037,149.8000031,148.2867126
3678,2021-10-31 0:00,,,,,
3679,2021-11-01 0:00,148.9900055,149.6999969,147.8000031,148.9600067,147.4552307
3680,2021-11-02 0:00,148.6600037,151.5700073,148.6499939,150.0200043,148.5045013
3681,2021-11-03 0:00,150.3899994,151.9700012,149.8200073,151.4900055,149.959671
3682,2021-11-04 0:00,151.5800018,152.4299927,150.6399994,150.9600067,149.4349976
3683,2021-11-05 0:00,151.8899994,152.1999969,150.0599976,151.2799988,149.9703369
3684,2021-11-07 0:00,,,,,
3685,2021-11-08 0:00,151.4100037,151.5700073,150.1600037,150.4400024,149.1376038
3686,2021-11-09 0:00,150.1999969,151.4299927,150.0599976,150.8099976,149.5043945
3687,2021-11-10 0:00,150.0200043,150.1300049,147.8500061,147.9199982,146.6394348
3688,2021-11-11 0:00,148.9600067,149.4299927,147.6799927,147.8699951,146.589859
3689,2021-11-12 0:00,148.4299927,150.3999939,147.4799957,149.9900055,148.6915131
3690,2021-11-14 0:00,,,,,
3691,2021-11-15 0:00,150.3699951,151.8800049,149.4299927,150.0,148.701416
3692,2021-11-16 0:00,149.9400024,151.4900055,149.3399963,151.0,149.6927643
3693,2021-11-17 0:00,151.0,155.0,150.9900055,153.4900055,152.1612091
3694,2021-11-18 0:00,153.7100067,158.6699982,153.0500031,157.8699951,156.5032806
3695,2021-11-19 0:00,157.6499939,161.0200043,156.5299988,160.5500031,159.16008
3696,2021-11-21 0:00,,,,,
3697,2021-11-22 0:00,161.6799927,165.6999969,161.0,161.0200043,159.6260071
3698,2021-11-23 0:00,161.1199951,161.8000031,159.0599976,161.4100037,160.0126495
3699,2021-11-24 0:00,160.75,162.1399994,159.6399994,161.9400024,160.5380402
3700,2021-11-25 0:00,,,,,
3701,2021-11-26 0:00,159.5700073,160.4499969,156.3600006,156.8099976,155.4524689
3702,2021-11-28 0:00,,,,,
3703,2021-11-29 0:00,159.3699951,161.1900024,158.7899933,160.2400055,158.8527679
3704,2021-11-30 0:00,159.9900055,165.5200043,159.9199982,165.3000031,163.8689728
3705,2021-12-01 0:00,167.4799957,170.3000031,164.5299988,164.7700043,163.3435516
3706,2021-12-02 0:00,158.7400055,164.1999969,157.8000031,163.7599945,162.3423004
3707,2021-12-03 0:00,164.0200043,164.9600067,159.7200012,161.8399963,160.4389038
3708,2021-12-05 0:00,,,,,
3709,2021-12-06 0:00,164.2899933,167.8800049,164.2799988,165.3200073,163.8888092
3710,2021-12-07 0:00,169.0800018,171.5800018,168.3399963,171.1799927,169.6980591
3711,2021-12-08 0:00,172.1300049,175.9600067,170.6999969,175.0800018,173.5643005
3712,2021-12-09 0:00,174.9100037,176.75,173.9199982,174.5599976,173.0487823
3713,2021-12-10 0:00,175.2100067,179.6300049,174.6900024,179.4499969,177.8964691
3714,2021-12-12 0:00,,,,,
3715,2021-12-13 0:00,181.1199951,182.1300049,175.5299988,175.7400055,174.2185822
3716,2021-12-14 0:00,175.25,177.7400055,172.2100067,174.3300018,172.8207855
3717,2021-12-15 0:00,175.1100006,179.5,172.3099976,179.3000031,177.747757
3718,2021-12-16 0:00,179.2799988,181.1399994,170.75,172.2599945,170.7686768
3719,2021-12-17 0:00,169.9299927,173.4700012,169.6900024,171.1399994,169.6584167
3720,2021-12-19 0:00,,,,,
3721,2021-12-20 0:00,168.2799988,170.5800018,167.4600067,169.75,168.2804108
3722,2021-12-21 0:00,171.5599976,173.1999969,169.1199951,172.9900055,171.4923859
3723,2021-12-22 0:00,173.0399933,175.8600006,172.1499939,175.6399994,174.1194305
3724,2021-12-23 0:00,175.8500061,176.8500061,175.2700043,176.2799988,174.7539063
3725,2021-12-24 0:00,,,,,
3726,2021-12-26 0:00,,,,,
3727,2021-12-27 0:00,177.0899963,180.4199982,177.0700073,180.3300018,178.7688599
3728,2021-12-28 0:00,180.1600037,181.3300018,178.5299988,179.2899933,177.7378387
3729,2021-12-29 0:00,179.3300018,180.6300049,178.1399994,179.3800049,177.8270721
3730,2021-12-30 0:00,179.4700012,180.5700073,178.0899963,178.1999969,176.6572876
3731,2021-12-31 0:00,178.0899963,179.2299957,177.2599945,177.5700073,176.0327454
3732,2022-01-02 0:00,,,,,
3733,2022-01-03 0:00,177.8300018,182.8800049,177.7100067,182.0099945,180.4342957
3734,2022-01-04 0:00,182.6300049,182.9400024,179.1199951,179.6999969,178.1443024
3735,2022-01-05 0:00,179.6100006,180.1699982,174.6399994,174.9199982,173.4056702
3736,2022-01-06 0:00,172.6999969,175.3000031,171.6399994,172.0,170.5109558
3737,2022-01-07 0:00,172.8899994,174.1399994,171.0299988,172.1699982,170.6795044
3738,2022-01-09 0:00,,,,,
3739,2022-01-10 0:00,169.0800018,172.5,168.1699982,172.1900024,170.6993103
3740,2022-01-11 0:00,172.3200073,175.1799927,170.8200073,175.0800018,173.5643005
3741,2022-01-12 0:00,176.1199951,177.1799927,174.8200073,175.5299988,174.0103912
3742,2022-01-13 0:00,175.7799988,176.6199951,171.7899933,172.1900024,170.6993103
3743,2022-01-14 0:00,171.3399963,173.7799988,171.0899963,173.0700073,171.5717163
3744,2022-01-16 0:00,,,,,
3745,2022-01-17 0:00,,,,,
3746,2022-01-18 0:00,171.5099945,172.5399933,169.4100037,169.8000031,168.3300018
3747,2022-01-19 0:00,170.0,171.0800018,165.9400024,166.2299957,164.7909241
3748,2022-01-20 0:00,166.9799957,169.6799927,164.1799927,164.5099945,163.0857849
3749,2022-01-21 0:00,164.4199982,166.3300018,162.3000031,162.4100037,161.0039978
3750,2022-01-23 0:00,,,,,
3751,2022-01-24 0:00,160.0200043,162.3000031,154.6999969,161.6199951,160.2208099
3752,2022-01-25 0:00,158.9799957,162.7599945,157.0200043,159.7799988,158.3967438
3753,2022-01-26 0:00,163.5,164.3899994,157.8200073,159.6900024,158.3075256
3754,2022-01-27 0:00,162.4499969,163.8399963,158.2799988,159.2200012,157.8415985
3755,2022-01-28 0:00,165.7100067,170.3500061,162.8000031,170.3300018,168.855423
3756,2022-01-30 0:00,,,,,
3757,2022-01-31 0:00,170.1600037,175.0,169.5099945,174.7799988,173.2668915
3758,2022-02-01 0:00,174.0099945,174.8399963,172.3099976,174.6100006,173.0983582
3759,2022-02-02 0:00,174.75,175.8800049,173.3300018,175.8399963,174.3177032
3760,2022-02-03 0:00,174.4799957,176.2400055,172.1199951,172.8999939,171.4031677
3761,2022-02-04 0:00,171.6799927,174.1000061,170.6799927,172.3899994,171.1153259
3762,2022-02-06 0:00,,,,,
3763,2022-02-07 0:00,172.8600006,173.9499969,170.9499969,171.6600037,170.3907166
3764,2022-02-08 0:00,171.7299957,175.3500061,171.4299927,174.8300018,173.5372772
3765,2022-02-09 0:00,176.0500031,176.6499939,174.8999939,176.2799988,174.976532
3766,2022-02-10 0:00,174.1399994,175.4799957,171.5500031,172.1199951,170.8473053
3767,2022-02-11 0:00,172.3300018,173.0800018,168.0399933,168.6399994,167.3930511
3768,2022-02-13 0:00,,,,,
3769,2022-02-14 0:00,167.3699951,169.5800018,166.5599976,168.8800049,167.6312714
3770,2022-02-15 0:00,170.9700012,172.9499969,170.25,172.7899933,171.5123596
3771,2022-02-16 0:00,171.8500061,173.3399963,170.0500031,172.5500031,171.2741547
3772,2022-02-17 0:00,171.0299988,171.9100037,168.4700012,168.8800049,167.6312714
3773,2022-02-18 0:00,169.8200073,170.5399933,166.1900024,167.3000031,166.0629578
3774,2022-02-20 0:00,,,,,
3775,2022-02-21 0:00,,,,,
3776,2022-02-22 0:00,164.9799957,166.6900024,162.1499939,164.3200073,163.1049805
3777,2022-02-23 0:00,165.5399933,166.1499939,159.75,160.0700073,158.8864136
3778,2022-02-24 0:00,152.5800018,162.8500061,152.0,162.7400055,161.5366821
3779,2022-02-25 0:00,163.8399963,165.1199951,160.8699951,164.8500061,163.631073
3780,2022-02-27 0:00,,,,,
3781,2022-02-28 0:00,163.0599976,165.4199982,162.4299927,165.1199951,163.8990784
3782,2022-03-01 0:00,164.6999969,166.6000061,161.9700012,163.1999969,161.9932709
3783,2022-03-02 0:00,164.3899994,167.3600006,162.9499969,166.5599976,165.3284302
3784,2022-03-03 0:00,168.4700012,168.9100037,165.5500031,166.2299957,165.0008698
3785,2022-03-04 0:00,164.4900055,165.5500031,162.1000061,163.1699982,161.9634857
3786,2022-03-06 0:00,,,,,
3787,2022-03-07 0:00,163.3600006,165.0200043,159.0399933,159.3000031,158.1221313
3788,2022-03-08 0:00,158.8200073,162.8800049,155.8000031,157.4400024,156.2758636
3789,2022-03-09 0:00,161.4799957,163.4100037,159.4100037,162.9499969,161.7451172
3790,2022-03-10 0:00,160.1999969,160.3899994,155.9799957,158.5200043,157.3478851
3791,2022-03-11 0:00,158.9299927,159.2799988,154.5,154.7299957,153.5858917
3792,2022-03-13 0:00,,,,,
3793,2022-03-14 0:00,151.4499969,154.1199951,150.1000061,150.6199951,149.5062866
3794,2022-03-15 0:00,150.8999939,155.5700073,150.3800049,155.0899963,153.943222
3795,2022-03-16 0:00,157.0500031,160.0,154.4600067,159.5899963,158.4099426
3796,2022-03-17 0:00,158.6100006,161.0,157.6300049,160.6199951,159.4323578
3797,2022-03-18 0:00,160.5099945,164.4799957,159.7599945,163.9799957,162.7674866
3798,2022-03-20 0:00,,,,,
3799,2022-03-21 0:00,163.5099945,166.3500061,163.0099945,165.3800049,164.1571655
3800,2022-03-22 0:00,165.5099945,169.4199982,164.9100037,168.8200073,167.5717163
3801,2022-03-23 0:00,167.9900055,172.6399994,167.6499939,170.2100067,168.9514313
3802,2022-03-24 0:00,171.0599976,174.1399994,170.2100067,174.0700073,172.7829132
3803,2022-03-25 0:00,173.8800049,175.2799988,172.75,174.7200012,173.4280853
3804,2022-03-27 0:00,,,,,
3805,2022-03-28 0:00,172.1699982,175.7299957,172.0,175.6000061,174.3016052
3806,2022-03-29 0:00,176.6900024,179.0099945,176.3399963,178.9600067,177.636734
3807,2022-03-30 0:00,178.5500031,179.6100006,176.6999969,177.7700043,176.4555359
3808,2022-03-31 0:00,177.8399963,178.0299988,174.3999939,174.6100006,173.3189087
3809,2022-04-01 0:00,174.0299988,174.8800049,171.9400024,174.3099976,173.0211182
3810,2022-04-03 0:00,,,,,
3811,2022-04-04 0:00,174.5700073,178.4900055,174.4400024,178.4400024,177.1205902
3812,2022-04-05 0:00,177.5,178.3000031,174.4199982,175.0599976,173.7655792
3813,2022-04-06 0:00,172.3600006,173.6300049,170.1300049,171.8300018,170.5594635
3814,2022-04-07 0:00,171.1600037,173.3600006,169.8500061,172.1399994,170.867157
3815,2022-04-08 0:00,171.7799988,171.7799988,169.1999969,170.0899963,168.8323212
3816,2022-04-10 0:00,,,,,
3817,2022-04-11 0:00,168.7100067,169.0299988,165.5,165.75,164.5244141
3818,2022-04-12 0:00,168.0200043,169.8699951,166.6399994,167.6600037,166.4203033
3819,2022-04-13 0:00,167.3899994,171.0399933,166.7700043,170.3999939,169.1400146
3820,2022-04-14 0:00,170.6199951,171.2700043,165.0399933,165.2899933,164.0678101
3821,2022-04-15 0:00,,,,,
3822,2022-04-17 0:00,,,,,
3823,2022-04-18 0:00,163.9199982,166.6000061,163.5700073,165.0700073,163.8494568
3824,2022-04-19 0:00,165.0200043,167.8200073,163.9100037,167.3999939,166.1622009
3825,2022-04-20 0:00,168.7599945,168.8800049,166.1000061,167.2299957,165.993454
3826,2022-04-21 0:00,168.9100037,171.5299988,165.9100037,166.4199982,165.1894531
3827,2022-04-22 0:00,166.4600067,167.8699951,161.5,161.7899933,160.593689
3828,2022-04-24 0:00,,,,,
3829,2022-04-25 0:00,161.1199951,163.1699982,158.4600067,162.8800049,161.6756287
3830,2022-04-26 0:00,162.25,162.3399963,156.7200012,156.8000031,155.6405945
3831,2022-04-27 0:00,155.9100037,159.7899933,155.3800049,156.5700073,155.4123077
3832,2022-04-28 0:00,159.25,164.5200043,158.9299927,163.6399994,162.4300079
3833,2022-04-29 0:00,161.8399963,166.1999969,157.25,157.6499939,156.4842987
3834,2022-05-02 0:00,156.7100067,158.2299957,153.2700043,157.9600067,156.7920074
3835,2022-05-03 0:00,158.1499939,160.7100067,156.3200073,159.4799957,158.300766
3836,2022-05-04 0:00,159.6699982,166.4799957,159.2599945,166.0200043,164.7924194
3837,2022-05-05 0:00,163.8500061,164.0800018,154.9499969,156.7700043,155.6108246
3838,2022-05-06 0:00,156.0099945,159.4400024,154.1799927,157.2799988,156.3464203
3839,2022-05-08 0:00,,,,,
3840,2022-05-09 0:00,154.9299927,155.8300018,151.4900055,152.0599976,151.1574097
3841,2022-05-10 0:00,155.5200043,156.7400055,152.9299927,154.5099945,153.5928497
3842,2022-05-11 0:00,153.5,155.4499969,145.8099976,146.5,145.6304169
3843,2022-05-12 0:00,142.7700043,146.1999969,138.8000031,142.5599976,141.7137909
3844,2022-05-13 0:00,144.5899963,148.1000061,143.1100006,147.1100006,146.2368011
3845,2022-05-15 0:00,,,,,
3846,2022-05-16 0:00,145.5500031,147.5200043,144.1799927,145.5399933,144.6761017
3847,2022-05-17 0:00,148.8600006,149.7700043,146.6799927,149.2400055,148.3541412
3848,2022-05-18 0:00,146.8500061,147.3600006,139.8999939,140.8200073,139.9841309
3849,2022-05-19 0:00,139.8800049,141.6600037,136.6000061,137.3500061,136.5347137
3850,2022-05-20 0:00,139.0899963,140.6999969,132.6100006,137.5899963,136.7732849
3851,2022-05-22 0:00,,,,,
3852,2022-05-23 0:00,137.7899933,143.2599945,137.6499939,143.1100006,142.2605286
3853,2022-05-24 0:00,140.8099976,141.9700012,137.3300018,140.3600006,139.5268555
3854,2022-05-25 0:00,138.4299927,141.7899933,138.3399963,140.5200043,139.6859131
3855,2022-05-26 0:00,137.3899994,144.3399963,137.1399994,143.7799988,142.9265289
3856,2022-05-27 0:00,145.3899994,149.6799927,145.2599945,149.6399994,148.7517548
3857,2022-05-29 0:00,,,,,
3858,2022-05-30 0:00,,,,,
3859,2022-05-31 0:00,149.0700073,150.6600037,146.8399963,148.8399963,147.9565125
3860,2022-06-01 0:00,149.8999939,151.7400055,147.6799927,148.7100067,147.8272858
3861,2022-06-02 0:00,147.8300018,151.2700043,146.8600006,151.2100067,150.3124542
3862,2022-06-03 0:00,146.8999939,147.9700012,144.4600067,145.3800049,144.5170593
3863,2022-06-05 0:00,,,,,
3864,2022-06-06 0:00,147.0299988,148.5700073,144.8999939,146.1399994,145.2725525
3865,2022-06-07 0:00,144.3500061,149.0,144.1000061,148.7100067,147.8272858
3866,2022-06-08 0:00,148.5800018,149.8699951,147.4600067,147.9600067,147.0817566
3867,2022-06-09 0:00,147.0800018,147.9499969,142.5299988,142.6399994,141.7933197
3868,2022-06-10 0:00,140.2799988,140.7599945,137.0599976,137.1300049,136.3160248
3869,2022-06-12 0:00,,,,,
3870,2022-06-13 0:00,132.8699951,135.1999969,131.4400024,131.8800049,131.0971832
3871,2022-06-14 0:00,133.1300049,133.8899994,131.4799957,132.7599945,131.9719696
3872,2022-06-15 0:00,134.2899933,137.3399963,132.1600037,135.4299927,134.6261139
3873,2022-06-16 0:00,132.0800018,132.3899994,129.0399933,130.0599976,129.2879791
3874,2022-06-17 0:00,130.0700073,133.0800018,129.8099976,131.5599976,130.7790833
3875,2022-06-19 0:00,,,,,
3876,2022-06-20 0:00,,,,,
3877,2022-06-21 0:00,133.4199982,137.0599976,133.3200073,135.8699951,135.0635071
3878,2022-06-22 0:00,134.7899933,137.7599945,133.9100037,135.3500061,134.5466003
3879,2022-06-23 0:00,136.8200073,138.5899963,135.6300049,138.2700043,137.4492493
3880,2022-06-24 0:00,139.8999939,141.9100037,139.7700043,141.6600037,140.8191223
3881,2022-06-26 0:00,,,,,
3882,2022-06-27 0:00,142.6999969,143.4900055,140.9700012,141.6600037,140.8191223
3883,2022-06-28 0:00,142.1300049,143.4199982,137.3200073,137.4400024,136.6241913
3884,2022-06-29 0:00,137.4600067,140.6699982,136.6699982,139.2299957,138.4035645
3885,2022-06-30 0:00,137.25,138.3699951,133.7700043,136.7200012,135.9084625
3886,2022-07-01 0:00,136.0399933,139.0399933,135.6600037,138.9299927,138.1053314
3887,2022-07-03 0:00,,,,,
3888,2022-07-04 0:00,,,,,
3889,2022-07-05 0:00,137.7700043,141.6100006,136.9299927,141.5599976,140.7197113
3890,2022-07-06 0:00,141.3500061,144.1199951,141.0800018,142.9199982,142.0716705
3891,2022-07-07 0:00,143.2899933,146.5500031,143.2799988,146.3500061,145.481308
3892,2022-07-08 0:00,145.2599945,147.5500031,145.0,147.0399933,146.1671906
3893,2022-07-11 0:00,145.6699982,146.6399994,143.7799988,144.8699951,144.0100708
